feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5845..superpathway.of.menaquinol.9.biosynthesis	age	age	-0.205240296622919	0.173168808393403	136	77	0.238167481878966	0.731321099283151
HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.	age	age	-0.191371353581255	0.160751665915437	136	120	0.236096556147933	0.731321099283151
PWY0.1338..polymyxin.resistance	age	age	0.22731423823198	0.193829741231354	136	33	0.243107621293319	0.73336343376295
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	antibiotics_current_use	yes	-0.919067006346915	0.785717064997203	136	94	0.24432257128466	0.734992486544184
PWY.6837..fatty.acid.beta.oxidation.V..unsaturated..odd.number..di.isomerase.dependent.	age	age	0.265227174212974	0.227952142353411	136	40	0.246816697197038	0.740450091591115
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	age	age	0.0671898157359904	0.0578571444457041	136	134	0.247713010980039	0.741097442190283
PWY.7456..mannan.degradation	age	age	0.163846775540644	0.141541587570877	136	128	0.249222061651313	0.742104458836972
PWY.5723..Rubisco.shunt	disease	IBD	0.636532656534694	0.550325290027329	136	63	0.249604421054549	0.742104458836972
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis	age	age	-0.206924810064704	0.179086430373128	136	77	0.250093972812827	0.742104458836972
PWY.6609..adenine.and.adenosine.salvage.III	age	age	0.105389731712534	0.0936270340580004	136	135	0.2624601591559	0.745453581137977
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	antibiotics_current_use	yes	-0.356000190862536	0.316929827872867	136	134	0.263455283200557	0.745453581137977
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	antibiotics_current_use	yes	-0.359582043156095	0.322491217689553	136	134	0.266966847239496	0.745453581137977
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	age	age	0.106227810169983	0.0929543738544561	136	135	0.255290451841276	0.745453581137977
ARGININE.SYN4.PWY..L.ornithine.de.novo..biosynthesis	antibiotics_current_use	yes	-0.418102065999202	0.364250650409077	136	133	0.25320861939798	0.745453581137977
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	age	age	0.0813242498504686	0.0720274416137781	136	133	0.261012023150642	0.745453581137977
PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	age	age	0.0910728611820283	0.080833791070976	136	132	0.262023968674777	0.745453581137977
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	disease	IBD	-0.255036384243351	0.224628214377173	136	135	0.258374961582235	0.745453581137977
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	disease	IBD	-0.255036384243351	0.224628214377173	136	135	0.258374961582235	0.745453581137977
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	antibiotics_current_use	yes	-0.358009811239001	0.320547929417268	136	134	0.266175886630051	0.745453581137977
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	antibiotics_current_use	yes	-0.266901829088652	0.237534382444129	136	131	0.263304377376387	0.745453581137977
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I	age	age	0.0907440562762741	0.0803135487659501	136	131	0.260676351580731	0.745453581137977
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	antibiotics_current_use	yes	-0.392910784157414	0.346600848557258	136	128	0.259109757240359	0.745453581137977
GLUCARDEG.PWY..D.glucarate.degradation.I	disease	IBD	0.636896586900762	0.565515532372643	136	81	0.26221160426294	0.745453581137977
PWY.4041...gamma..glutamyl.cycle	antibiotics_current_use	yes	0.695874510975763	0.618371833437343	136	122	0.26258677626722	0.745453581137977
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	antibiotics_current_use	yes	-0.914092225851983	0.819012498855819	136	89	0.266507273502319	0.745453581137977
PWY.4702..phytate.degradation.I	antibiotics_current_use	yes	-0.774685003367977	0.683511065762182	136	50	0.259202218419545	0.745453581137977
ENTBACSYN.PWY..enterobactin.biosynthesis	antibiotics_current_use	yes	-0.529423539446502	0.461123048004268	136	38	0.25309507867156	0.745453581137977
PWY0.1415..superpathway.of.heme.biosynthesis.from.uroporphyrinogen.III	disease	IBD	0.576562255096366	0.515191663198945	136	66	0.265217075302767	0.745453581137977
PWY0.42..2.methylcitrate.cycle.I	antibiotics_current_use	yes	-0.782185901399654	0.696587331036705	136	44	0.263622340002388	0.745453581137977
PWY.7560..methylerythritol.phosphate.pathway.II	age	age	-0.187252676121487	0.166176000701695	136	38	0.261954344291695	0.745453581137977
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.oxopent.4.enoate	antibiotics_current_use	yes	-0.563184695044695	0.50293185306296	136	30	0.2649276731412	0.745453581137977
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate	antibiotics_current_use	yes	-0.563184695044695	0.50293185306296	136	30	0.2649276731412	0.745453581137977
PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	age	age	0.0819026773824779	0.0736678677260272	136	133	0.268348352823553	0.74548815363482
PWY.5675..nitrate.reduction.V..assimilatory.	disease	IBD	0.634193030397012	0.570423741513239	136	62	0.268344105609357	0.74548815363482
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	antibiotics_current_use	yes	-0.197489039051956	0.179698914762637	136	133	0.273863724681221	0.749669047553806
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	disease	IBD	-0.29975438127953	0.274059787551789	136	134	0.276148858962893	0.749669047553806
PWY0.1261..anhydromuropeptides.recycling	age	age	0.144442409852939	0.132122206477197	136	123	0.276370428736716	0.749669047553806
PWY.7456..mannan.degradation	antibiotics_current_use	yes	-0.441601978302826	0.404245718141862	136	128	0.276737334358705	0.749669047553806
PWY.5177..glutaryl.CoA.degradation	age	age	-0.156887480702843	0.142435892128313	136	128	0.272796012505382	0.749669047553806
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I	disease	IBD	0.527119371220047	0.476726667686796	136	119	0.270960697765253	0.749669047553806
PPGPPMET.PWY..ppGpp.biosynthesis	antibiotics_current_use	yes	0.6693447998289	0.608658422973059	136	105	0.273557295487464	0.749669047553806
PWY0.1479..tRNA.processing	antibiotics_current_use	yes	-0.536973011830108	0.491251639131188	136	116	0.276447984008777	0.749669047553806
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	age	age	-0.202805873446527	0.185273712065118	136	84	0.275767541170127	0.749669047553806
P124.PWY..Bifidobacterium.shunt	antibiotics_current_use	yes	0.462776109122893	0.421554852493914	136	28	0.274392323577081	0.749669047553806
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	disease	IBD	-0.296410986541275	0.274416734985572	136	126	0.282139002208439	0.749853637557958
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	age	age	0.241879529207486	0.222968684217078	136	92	0.280075366926566	0.749853637557958
PWY.6549..L.glutamine.biosynthesis.III	antibiotics_current_use	yes	-0.544964102824749	0.501369483074616	136	107	0.279133390975253	0.749853637557958
PWY0.1061..superpathway.of.L.alanine.biosynthesis	antibiotics_current_use	yes	-0.587159473338512	0.542953281025714	136	117	0.281576609511065	0.749853637557958
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	age	age	-0.204442495119886	0.189257658390758	136	84	0.282101492238536	0.749853637557958
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	age	age	-0.204442495119886	0.189257658390758	136	84	0.282101492238536	0.749853637557958
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	age	age	-0.204442495119886	0.189257658390758	136	84	0.282101492238536	0.749853637557958
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	antibiotics_current_use	yes	-0.499870441974212	0.462948238938235	136	29	0.282314041688487	0.749853637557958
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	age	age	0.0599370337112538	0.056800526487661	136	134	0.293344014890852	0.752358586905701
VALSYN.PWY..L.valine.biosynthesis	age	age	0.0599370337112538	0.056800526487661	136	134	0.293344014890852	0.752358586905701
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	age	age	0.067066219664082	0.0633730719878088	136	134	0.291954131694256	0.752358586905701
PWY.6700..queuosine.biosynthesis	age	age	0.125383774631736	0.118957354363938	136	134	0.293889436487607	0.752358586905701
PWY.6700..queuosine.biosynthesis	antibiotics_current_use	yes	-0.357278239277531	0.339744678354874	136	134	0.294992059185365	0.752358586905701
PWY.5659..GDP.mannose.biosynthesis	disease	IBD	-0.247748675586166	0.231848413764631	136	133	0.287301724786264	0.752358586905701
PWY.5030..L.histidine.degradation.III	antibiotics_current_use	yes	-0.51317301165139	0.479309399969883	136	130	0.286373054331396	0.752358586905701
PWY.4981..L.proline.biosynthesis.II..from.arginine.	antibiotics_current_use	yes	-0.378182779348785	0.359382005173329	136	129	0.294669350183725	0.752358586905701
TEICHOICACID.PWY..teichoic.acid..poly.glycerol..biosynthesis	disease	IBD	-0.390246010516249	0.363550639500624	136	125	0.285129899602728	0.752358586905701
TEICHOICACID.PWY..teichoic.acid..poly.glycerol..biosynthesis	age	age	0.15747292910859	0.148885089418599	136	125	0.292224471590793	0.752358586905701
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	antibiotics_current_use	yes	-0.340484862325916	0.320965425036863	136	126	0.290803259680594	0.752358586905701
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.	age	age	0.20618048906385	0.192031861881857	136	98	0.285018700645625	0.752358586905701
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	disease	IBD	-0.354242887826716	0.336865213526959	136	128	0.295001943626019	0.752358586905701
FAO.PWY..fatty.acid..beta..oxidation.I	antibiotics_current_use	yes	-0.58357129480505	0.548410626010397	136	107	0.289312208208348	0.752358586905701
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	disease	IBD	0.4859553130575	0.459447631836733	136	55	0.29221825659477	0.752358586905701
AST.PWY..L.arginine.degradation.II..AST.pathway.	antibiotics_current_use	yes	-0.521323635036604	0.494936593591743	136	41	0.294212835462384	0.752358586905701
P221.PWY..octane.oxidation	disease	IBD	0.566466612133249	0.535639830700392	136	43	0.292283379584906	0.752358586905701
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis	age	age	-0.202537192407088	0.192948523537142	136	84	0.295867334130654	0.752802632869819
PWY.2942..L.lysine.biosynthesis.III	antibiotics_current_use	yes	-0.207031044450698	0.198565276456929	136	133	0.299113874570295	0.755691473642816
PWY.5136..fatty.acid..beta..oxidation.II..peroxisome.	antibiotics_current_use	yes	-0.575043669641401	0.558780246463706	136	107	0.30540168730768	0.755691473642816
GLUDEG.I.PWY..GABA.shunt	disease	IBD	0.577254440615517	0.556580140794093	136	74	0.301654477379158	0.755691473642816
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis	disease	IBD	0.470682836230097	0.45227905286856	136	116	0.300011686163741	0.755691473642816
PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.	antibiotics_current_use	yes	-0.401501543513156	0.386885334369345	136	51	0.301360339107737	0.755691473642816
PWY.5855..ubiquinol.7.biosynthesis..prokaryotic.	disease	IBD	0.477287702127201	0.464145283767003	136	42	0.305771519548015	0.755691473642816
PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.	disease	IBD	0.477287702127201	0.464145283767003	136	42	0.305771519548015	0.755691473642816
PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.	disease	IBD	0.477287702127201	0.464145283767003	136	42	0.305771519548015	0.755691473642816
PWY.6708..ubiquinol.8.biosynthesis..prokaryotic.	disease	IBD	0.477287702127201	0.464145283767003	136	42	0.305771519548015	0.755691473642816
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II	age	age	0.182452341830216	0.175243237169217	136	49	0.299805262676313	0.755691473642816
P23.PWY..reductive.TCA.cycle.I	disease	IBD	0.422669919798111	0.409163468742841	136	36	0.303577941288839	0.755691473642816
PWY.622..starch.biosynthesis	age	age	-0.0889244611138449	0.0865211795430415	136	18	0.306023819904942	0.755691473642816
PWY.7279..aerobic.respiration.II..cytochrome.c...yeast.	antibiotics_current_use	yes	-0.583302863361256	0.563108518817787	136	27	0.302250347285979	0.755691473642816
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	disease	IBD	-0.252301873644267	0.247049279122113	136	132	0.309087483649871	0.76145886867122
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	disease	IBD	0.596764867315707	0.585154542752605	136	62	0.309757831791874	0.76145886867122
GLUDEG.I.PWY..GABA.shunt	age	age	0.231983997650766	0.227936565163442	136	74	0.310743795147996	0.761963423349871
P23.PWY..reductive.TCA.cycle.I	age	age	0.170321552675797	0.167564935972276	136	36	0.311362464086954	0.761963423349871
PWY.7288..fatty.acid..beta..oxidation..peroxisome..yeast.	disease	IBD	0.519351717843947	0.51197993483998	136	73	0.312336547481008	0.762633408535466
PWY.5667..CDP.diacylglycerol.biosynthesis.I	antibiotics_current_use	yes	-0.19345204674541	0.1963772845783	136	133	0.326460860378939	0.764528971746714
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	antibiotics_current_use	yes	-0.19345204674541	0.1963772845783	136	133	0.326460860378939	0.764528971746714
PWY.5097..L.lysine.biosynthesis.VI	age	age	0.0693446311532879	0.0688927771927655	136	133	0.316075941260913	0.764528971746714
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	antibiotics_current_use	yes	-0.18157707850786	0.180788400778989	136	133	0.317128868320175	0.764528971746714
ARO.PWY..chorismate.biosynthesis.I	age	age	0.0713185793973604	0.0715202648357783	136	133	0.320588317419379	0.764528971746714
ANAEROFRUCAT.PWY..homolactic.fermentation	disease	IBD	-0.194810575513053	0.198695859408063	136	131	0.328744778857825	0.764528971746714
PENTOSE.P.PWY..pentose.phosphate.pathway	antibiotics_current_use	yes	-0.296949568936193	0.295336977620044	136	131	0.316602326879519	0.764528971746714
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	antibiotics_current_use	yes	-0.346234654869566	0.346464815610229	136	129	0.319547418030747	0.764528971746714
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	antibiotics_current_use	yes	-0.53748357300726	0.543391411455224	136	110	0.324496263791492	0.764528971746714
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis	disease	IBD	-0.432411133327616	0.433616469254133	136	85	0.320568862502313	0.764528971746714
PWY.6588..pyruvate.fermentation.to.acetone	antibiotics_current_use	yes	-0.590362417998703	0.585610356233557	136	84	0.315331449314421	0.764528971746714
PWY.7288..fatty.acid..beta..oxidation..peroxisome..yeast.	age	age	0.207741344001739	0.209671418770942	136	73	0.323684693933012	0.764528971746714
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	age	age	-0.175835719360803	0.17882652631032	136	120	0.327356240714606	0.764528971746714
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	antibiotics_current_use	yes	-0.648687018225741	0.648849051483121	136	74	0.319347483979075	0.764528971746714
PWY.7385..1.3.propanediol.biosynthesis..engineered.	age	age	-0.181573978008968	0.184532841123683	136	41	0.327018055324233	0.764528971746714
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.	antibiotics_current_use	yes	-0.742777488983235	0.745187093539211	136	90	0.320788277901349	0.764528971746714
PWY.5863..superpathway.of.phylloquinol.biosynthesis	age	age	-0.195250573384318	0.199648367981179	136	84	0.329961998825487	0.764528971746714
PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.	age	age	-0.205860248159782	0.210168241633094	136	84	0.329208880123208	0.764528971746714
PWY.5837..1.4.dihydroxy.2.naphthoate.biosynthesis.I	age	age	-0.205860248159782	0.210168241633094	136	84	0.329208880123208	0.764528971746714
PWY490.3..nitrate.reduction.VI..assimilatory.	disease	IBD	0.224826451589119	0.227451643630433	136	27	0.324822646125671	0.764528971746714
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II	disease	IBD	-0.418892538879605	0.427912500773698	136	49	0.329494835813769	0.764528971746714
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	disease	IBD	0.420710361354318	0.429073436423626	136	32	0.328713860621397	0.764528971746714
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	disease	IBD	0.420710361354318	0.429073436423626	136	32	0.328713860621397	0.764528971746714
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	age	age	0.104682451496912	0.104958110222382	136	15	0.3204947393407	0.764528971746714
PWY.7254..TCA.cycle.VII..acetate.producers.	disease	IBD	0.476981594616467	0.49118796661083	136	61	0.333370132895624	0.769878061175069
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	age	age	-0.201344047641351	0.207476251232513	136	82	0.333684522382583	0.769878061175069
PWY.7288..fatty.acid..beta..oxidation..peroxisome..yeast.	antibiotics_current_use	yes	-0.578367031271539	0.598825933137422	136	73	0.33597689003457	0.771946966079913
FUCCAT.PWY..fucose.degradation	antibiotics_current_use	yes	-0.527583830779584	0.546271384438364	136	119	0.335998954932855	0.771946966079913
PANTO.PWY..phosphopantothenate.biosynthesis.I	age	age	0.117903255623842	0.122891581724565	136	133	0.339190282818225	0.772230771420431
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	age	age	0.065991537772592	0.0688518795518804	136	133	0.339668080358482	0.772230771420431
PWY0.1296..purine.ribonucleosides.degradation	age	age	0.14382337345707	0.149647643845446	136	130	0.338352608678393	0.772230771420431
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	antibiotics_current_use	yes	-0.569068620774312	0.592556488988579	136	82	0.338712445512974	0.772230771420431
PWY.7094..fatty.acid.salvage	antibiotics_current_use	yes	-0.503723379421701	0.524072188983076	136	38	0.3383067204385	0.772230771420431
PWY.6317..galactose.degradation.I..Leloir.pathway.	antibiotics_current_use	yes	-0.30876632324593	0.322649362785412	136	132	0.340414074985764	0.772314432623953
PWY.6936..seleno.amino.acid.biosynthesis	antibiotics_current_use	yes	-0.292558412936224	0.308840131371571	136	134	0.34530877586794	0.772674047723876
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	age	age	0.0729832508646669	0.0774338128480035	136	133	0.347727927104531	0.772674047723876
PWY.6897..thiamin.salvage.II	antibiotics_current_use	yes	-0.302765166226112	0.317569590711518	136	134	0.342221909209947	0.772674047723876
HSERMETANA.PWY..L.methionine.biosynthesis.III	age	age	0.0874605628685936	0.0929194961457517	136	133	0.348377371379635	0.772674047723876
PWY.6901..superpathway.of.glucose.and.xylose.degradation	age	age	0.107219954086209	0.113059705469327	136	125	0.344767628054824	0.772674047723876
PWY.6527..stachyose.degradation	age	age	0.128817800740194	0.135126100830008	136	130	0.342255535037062	0.772674047723876
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	disease	IBD	0.560948076014355	0.592645866383781	136	95	0.345697753679017	0.772674047723876
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	disease	IBD	0.394350197213644	0.417484785637243	136	33	0.346678181568439	0.772674047723876
P122.PWY..heterolactic.fermentation	antibiotics_current_use	yes	-0.621156927952674	0.655605380843482	136	44	0.345220274386021	0.772674047723876
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.oxopent.4.enoate	disease	IBD	0.4056059628577	0.429993096676784	136	30	0.347340420207573	0.772674047723876
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate	disease	IBD	0.4056059628577	0.429993096676784	136	30	0.347340420207573	0.772674047723876
NAGLIPASYN.PWY..lipid.IVA.biosynthesis	age	age	-0.157047052041048	0.167606467456615	136	129	0.350551714678514	0.775916295294516
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	antibiotics_current_use	yes	-0.467210305604382	0.501856192921242	136	32	0.35365222862385	0.779609872411685
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	antibiotics_current_use	yes	-0.467210305604382	0.501856192921242	136	32	0.35365222862385	0.779609872411685
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	antibiotics_current_use	yes	-0.180580120609703	0.194599013250661	136	133	0.35520247270448	0.781445439949855
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.	disease	IBD	0.40921570407319	0.442673947689503	136	40	0.357035799846993	0.783895133131806
COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	age	age	0.0687614730766876	0.0745571038346664	136	133	0.358152520919676	0.784764779238486
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	antibiotics_current_use	yes	-0.164893223102681	0.180994811745624	136	134	0.364014775908898	0.785156307140315
PWY.7013..L.1.2.propanediol.degradation	antibiotics_current_use	yes	0.650703017860981	0.710535039201421	136	81	0.361524858545767	0.785156307140315
PWY.5918..superpathay.of.heme.biosynthesis.from.glutamate	disease	IBD	0.445715190449469	0.484311265773174	136	63	0.359170815915204	0.785156307140315
PWY.5855..ubiquinol.7.biosynthesis..prokaryotic.	antibiotics_current_use	yes	-0.494494739612108	0.542877198400324	136	42	0.364099113963139	0.785156307140315
PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.	antibiotics_current_use	yes	-0.494494739612108	0.542877198400324	136	42	0.364099113963139	0.785156307140315
PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.	antibiotics_current_use	yes	-0.494494739612108	0.542877198400324	136	42	0.364099113963139	0.785156307140315
PWY.6708..ubiquinol.8.biosynthesis..prokaryotic.	antibiotics_current_use	yes	-0.494494739612108	0.542877198400324	136	42	0.364099113963139	0.785156307140315
PWY.7392..taxadiene.biosynthesis..engineered.	antibiotics_current_use	yes	0.35980451055665	0.393063816493481	136	36	0.36173838009822	0.785156307140315
ORNDEG.PWY..superpathway.of.ornithine.degradation	disease	IBD	0.432750957297527	0.476377494254582	136	36	0.365390487676853	0.786383875652357
PWY.6803..phosphatidylcholine.acyl.editing	age	age	-0.216356021423897	0.238665884023044	136	65	0.366389645250479	0.78697894216523
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	disease	IBD	0.476211653124847	0.528884044850181	136	96	0.369620666614845	0.790799422285985
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage	antibiotics_current_use	yes	-0.645703756307755	0.717083677603494	136	70	0.369594383941196	0.790799422285985
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	age	age	0.0952014586364224	0.110969019515868	136	134	0.392570989758859	0.790827141461214
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	age	age	0.0942518250428045	0.110619723156621	136	134	0.395811480570211	0.790827141461214
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	antibiotics_current_use	yes	-0.165814344132251	0.187859119580043	136	133	0.379104850751465	0.790827141461214
PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.	age	age	0.0715771868927857	0.0804781695076989	136	132	0.375483703050394	0.790827141461214
PWY.6703..preQ0.biosynthesis	antibiotics_current_use	yes	-0.211602650793488	0.238612228133502	136	132	0.376873108864304	0.790827141461214
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	disease	IBD	-0.222868272956949	0.261943811746424	136	130	0.396480723966041	0.790827141461214
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.II	disease	IBD	-0.451905123974614	0.52776228211477	136	120	0.393475922155522	0.790827141461214
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis	disease	IBD	-0.250980440589888	0.283499909426931	136	130	0.377685075108793	0.790827141461214
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff	age	age	0.107378623324649	0.122013901159638	136	125	0.380506373018067	0.790827141461214
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation	disease	IBD	-0.202226484788652	0.230001965148582	136	130	0.380945938769849	0.790827141461214
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	antibiotics_current_use	yes	-0.259965540732418	0.302854336237873	136	129	0.392310014099065	0.790827141461214
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	antibiotics_current_use	yes	-0.350949639220932	0.397396457670114	136	97	0.378852085122408	0.790827141461214
CENTFERM.PWY..pyruvate.fermentation.to.butanoate	antibiotics_current_use	yes	-0.355923092692058	0.404729992937693	136	97	0.380853786166809	0.790827141461214
PWY.5083..NAD.NADH.phosphorylation.and.dephosphorylation	antibiotics_current_use	yes	-0.428013198058603	0.488411461951818	136	127	0.382514344745356	0.790827141461214
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	antibiotics_current_use	yes	0.428881606383287	0.498144771893836	136	79	0.390896693088737	0.790827141461214
P161.PWY..acetylene.degradation	antibiotics_current_use	yes	-0.560958447930343	0.658544672442751	136	76	0.395932692115389	0.790827141461214
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	age	age	0.157307528563705	0.183891874434956	136	114	0.393934166399814	0.790827141461214
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	age	age	0.244342972015035	0.275109013578238	136	94	0.376142837857694	0.790827141461214
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis	antibiotics_current_use	yes	-0.64158045474212	0.728248069786832	136	70	0.379999745948366	0.790827141461214
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	antibiotics_current_use	yes	-0.654685980749174	0.763387672636398	136	90	0.392738286551808	0.790827141461214
FERMENTATION.PWY..mixed.acid.fermentation	age	age	-0.187794814233756	0.218760570289981	136	87	0.392274625148485	0.790827141461214
KETOGLUCONMET.PWY..ketogluconate.metabolism	disease	IBD	0.600377206251205	0.676419577471044	136	48	0.376457274444708	0.790827141461214
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	antibiotics_current_use	yes	-0.432364531589205	0.50751649443139	136	72	0.395873636462846	0.790827141461214
PWY.5920..superpathway.of.heme.biosynthesis.from.glycine	disease	IBD	0.433079507878313	0.489611033621027	136	44	0.378090713710149	0.790827141461214
P42.PWY..incomplete.reductive.TCA.cycle	disease	IBD	-0.379809988809964	0.427700028699313	136	99	0.376217263724909	0.790827141461214
PWY.5656..mannosylglycerate.biosynthesis.I	antibiotics_current_use	yes	-0.499046905314853	0.583556108226771	136	36	0.394073393272694	0.790827141461214
PWY.5747..2.methylcitrate.cycle.II	disease	IBD	0.542672035781234	0.620494111927098	136	46	0.383466207417337	0.790827141461214
P122.PWY..heterolactic.fermentation	disease	IBD	0.492015163429448	0.560524822975491	136	44	0.381736040630608	0.790827141461214
PWY.5855..ubiquinol.7.biosynthesis..prokaryotic.	age	age	0.161718580441401	0.190081668324923	136	42	0.396502864313887	0.790827141461214
PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.	age	age	0.161718580441401	0.190081668324923	136	42	0.396502864313887	0.790827141461214
PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.	age	age	0.161718580441401	0.190081668324923	136	42	0.396502864313887	0.790827141461214
